user_id,timestamp
user-18,1525224392963
user-18,1526100184500
user-18,1525225298149
user-18,1531335333662
user-18,1521195717996
user-18,1520798587486
user-18,1523019489859
user-18,1522361279673
user-18,1522314810665
user-18,1525420434417
user-18,1524096349058
user-18,1521667051550
user-18,1528421567705
user-18,1520084310074
user-18,1523817713714
user-18,1531874028066
user-18,1526339516515
user-18,1519891991968
user-18,1529779560727
user-18,1526293160096
user-18,1527349589965
user-18,1524097257171
user-18,1524581316405
user-18,1522133777788
user-18,1530849629537
user-18,1532107082710
user-18,1521810684490
user-18,1521698173815
user-18,1524081406134
user-18,1521060856620
user-18,1531952703247
user-18,1521754197200
user-18,1523372980264
user-18,1523010661096
user-18,1524987758329
user-18,1524223126776
user-18,1522205447396
user-18,1520207093313
user-18,1520368912907
user-18,1529862708081
user-18,1521483133836
user-18,1528210133213
user-18,1529606533427
user-18,1532445465928
user-18,1527041142579
user-18,1528925177325
user-18,1521985020645
user-18,1527764637602
user-18,1519889364275
user-18,1528301794706
user-18,1527314076622
user-18,1522777081461
user-18,1528850903048
user-18,1529891776147
user-18,1523004965438
user-18,1527845556021
user-18,1524660479495
user-18,1526866882364
user-18,1530893449380
user-18,1526238978682
user-18,1524579213520
user-18,1526360510995
user-18,1522287906199
user-18,1531718304732
user-18,1525658599006
user-18,1525105339665
user-18,1528372363520
user-18,1528732687764
user-18,1522766121516
user-18,1530079616041
user-18,1520405401793
user-18,1522427612690
user-18,1524198182194
user-18,1531873796809
user-18,1522123913603
user-18,1531387711861
user-18,1532096828900
user-18,1527183463758
user-18,1525795120542
user-18,1526878803016
user-18,1526104008235
user-18,1527919863875
user-18,1531121885548
user-18,1519871515511
user-18,1524199487120
user-18,1526350852608
user-18,1523479173439
user-18,1525284287318
user-18,1531820209954
user-18,1529645639099
user-18,1529725942652
user-18,1528214151962
user-18,1522180090710
user-18,1521017359369
user-18,1525824776670
user-18,1526149549813
user-18,1532240054555
user-18,1520165330409
user-18,1522912786328
user-18,1526334828304
user-18,1523151375257
user-18,1529032256143
user-18,1526053738139
user-18,1524494720461
user-18,1522209380281
user-18,1530884292133
user-18,1527770195186
user-18,1520380911465
user-18,1531006214296
user-18,1521848090149
user-18,1519943271933
user-18,1523939037334
user-18,1520674182817
user-18,1529735574722
user-18,1523275640644
user-18,1522836271879
user-18,1532454020460
user-18,1531395028573
user-18,1528053440627
user-18,1530769897327
user-18,1524062052766
user-18,1524062887717
user-18,1525593978107
user-18,1525419866418
user-18,1528410646031
user-18,1530036867674
user-18,1527834120249
user-18,1523330997108
user-18,1532895165734
user-18,1527719679601
user-18,1529162315123
user-18,1532281862013
user-18,1525990686352
user-18,1522788004199
user-18,1523434796310
user-18,1521542461741
user-18,1532259723909
user-18,1531150829179
user-18,1529894155457
user-18,1530428594977
user-18,1530962284299
user-18,1532551473496
user-18,1524675683695
user-18,1530063462984
user-18,1520164748232
user-18,1524577051436
user-18,1521798122152
user-18,1527114073241
user-18,1531276536021
user-18,1530139749742
user-18,1525109073010
user-18,1525875028114
user-18,1523512722678
user-18,1522622919279
user-18,1532316153726
user-18,1524562915244
user-18,1531230798607
user-18,1521716810208
user-18,1519851804919
user-18,1519883134336
user-18,1531554991215
user-18,1528879795783
user-18,1528578879229
user-18,1528930427500
user-18,1528381999596
user-18,1523669565562
user-18,1528356171236
user-18,1528433395998
user-18,1529511203974
user-18,1526638985107
user-18,1529105469515
user-18,1522962323870
user-18,1525601248095
user-18,1525918351756
user-18,1524905739308
user-18,1530302238576
user-18,1529393716810
user-18,1532782393083
user-18,1523321664296
user-18,1532091781045
user-18,1529483446358
user-18,1521693787350
user-18,1524358608170
user-18,1527411062845
user-18,1524626643041
user-18,1531843604556
user-18,1526856876750
user-18,1523010734725
user-18,1529007203452
user-18,1527496894875
user-18,1522366186612
user-18,1528738696427
user-18,1521590053232
user-18,1530785074452
user-18,1526021273767
user-18,1520542714420
user-18,1530420351896
user-18,1520242585663
user-18,1531023599606
user-18,1529713837012
user-18,1528714231296
user-18,1531805131346
user-18,1527794933512
user-18,1530826916970
user-18,1530617563739
user-18,1523924209198
user-18,1520808622916
user-18,1523253982586
user-18,1531492877993
user-18,1525826097433
user-18,1527827579270
user-18,1531879219724
user-18,1524684569009
user-18,1529842466918
user-18,1529464440696
user-18,1529369351691
user-18,1524465769395
user-18,1520668420851
user-18,1527417789195
user-18,1520090232615
user-18,1528371477393
user-18,1528701188668
user-18,1531991933235
user-18,1528471091488
user-18,1530043763672
user-18,1529269322402
user-18,1523598984356
user-18,1525706888976
user-18,1520744097381
user-18,1529038874770
user-18,1522832388765
user-18,1528259077146
user-18,1524199462686
user-18,1525384456620
user-18,1531070691279
user-18,1526760075622
user-18,1530732561856
user-18,1531677701433
user-18,1529167943090
user-18,1524566998471
user-18,1520650022216
user-18,1521955087183
user-18,1527270382255
user-18,1522504002320
user-18,1529869351912
user-18,1525084490205
user-18,1527073445524
user-18,1526942435824
user-18,1529997015663
user-18,1523489675157
user-18,1530351592440
user-18,1531669809913
user-18,1532228822696
user-18,1530422941639
user-18,1524458250708
user-18,1520968425251
user-18,1520688248671
user-18,1527341583679
user-18,1524070812247
user-18,1520509517128
user-18,1531028332945
user-18,1531367633001
user-18,1526442038798
user-18,1531537813224
user-18,1525082425490
user-18,1528790192969
user-18,1524712058052
user-18,1531545607747
user-18,1521875872908
user-18,1521017479890
user-18,1522341559182
user-18,1521192500411
user-18,1525001566784
user-18,1527514333496
user-18,1523750817264
user-18,1525522355382
user-18,1524479496531
user-18,1520678362097
user-18,1531666004447
user-18,1530695673220
user-18,1529274478231
user-18,1523197330688
user-18,1529155872454
user-18,1529227787978
user-18,1531049853087
user-18,1520497413462
user-18,1526544308076
user-18,1526726725961
user-18,1523620972848
user-18,1530684563826
user-18,1524393899908
user-18,1529451991760
user-18,1523035122276
user-18,1531605075964
user-18,1524071669164
user-18,1528026970500
user-18,1528087341999
user-18,1530202440446
user-18,1522070546408
user-18,1528457853902
user-18,1530384449818
user-18,1522454617721
user-18,1528104205580
user-18,1520850637539
user-18,1527745980440
user-18,1520954082712
user-18,1524706480888
user-18,1522983543324
user-18,1526959984748
user-18,1527511214421
user-18,1528625830922
user-18,1531490863544
user-18,1531568862038
user-18,1521370230716
user-18,1523617324479
user-18,1526664832355
user-18,1523711217479
user-18,1523687496520
user-18,1520571460899
user-18,1530895169903
user-18,1531754165364
user-18,1520170655547
user-18,1525688755080
user-18,1522658156190
user-18,1528470121497
user-18,1526837658500
user-18,1520406643038
user-18,1532573728640
user-18,1519919755065
user-18,1530135392056
user-18,1522324490878
user-18,1525450111617
user-18,1530422394944
user-18,1523406233598
user-18,1522648516006
user-18,1525982919197
user-18,1522868409531
user-18,1532049880374
user-18,1528252848441
user-18,1527005494787
user-18,1526132503452
user-18,1525383631759
user-18,1525655394131
user-18,1521224272481
user-18,1531983304172
user-18,1532953724229
user-18,1532239178157
user-18,1525938778807
user-18,1528486626867
user-18,1527824542566
user-18,1522905077832
user-18,1524534106196
user-18,1531915445039
user-18,1532723563439
user-18,1520221876069
user-18,1526489929274
user-18,1529466404277
user-18,1532319700811
user-18,1529991592083
user-18,1529978346183
user-18,1522320752802
user-18,1524623759534
user-18,1524548072804
user-18,1528696659993
user-18,1522277583192
user-18,1527305918102
user-18,1523861250409
user-18,1524120640048
user-18,1521617300520
user-18,1527413795694
user-18,1524940298187
user-18,1521305625727
user-18,1520914469179
user-18,1529507276136
user-18,1528677744869
user-18,1529980657891
user-18,1531883600056
user-18,1531689290841
user-18,1529155023099
user-18,1531646657056
user-18,1531657077766
user-18,1531427586692
user-18,1521278765683
user-18,1522890681628
user-18,1526098843966
user-18,1522205528188
user-18,1521069977659
user-18,1527321331559
user-18,1526210685998
user-18,1531417412884
user-18,1528508242655
user-18,1526922586026
user-18,1522209194305
user-18,1531090796616
user-18,1531930745636
user-18,1532550786097
user-18,1522011888700
user-18,1524067757425
user-18,1530289117608
user-18,1520934905425
user-18,1522865827824
user-18,1522546447626
user-18,1529059936605
user-18,1524210066457
user-18,1523922853196
user-18,1528957711766
user-18,1521021540289
user-18,1522009693264
user-18,1523213228510
user-18,1530155365956
user-18,1528786632735
user-18,1529491516708
user-18,1531333877640
user-18,1528941772716
user-18,1520464192564
user-18,1521293665352
user-18,1529733433900
user-18,1525642152965
user-18,1529403414351
user-18,1523056508730
user-18,1529055949943
user-18,1520765719744
user-18,1525531639103
user-18,1528384539204
user-18,1523302333662
user-18,1525569925893
user-18,1519881459692
user-18,1525918808868
user-18,1528129009022
user-18,1529497559077
user-18,1529051802470
user-18,1524038655565
user-18,1526154917198
user-18,1526445829828
user-18,1521303023308
user-18,1523618084837
user-18,1528962806233
user-18,1520340030419
user-18,1524686068906
user-18,1531375994162
user-18,1528622775102
user-18,1531763365391
user-18,1529324190570
user-18,1520563652072
user-18,1532033669997
user-18,1525525578225
user-18,1525560115589
user-18,1519995475002
user-18,1520703950748
user-18,1530676027722
user-18,1531318407160
user-18,1525399757655
user-18,1527651671371
user-18,1532442686169
user-18,1522374369877
user-18,1530469451454
user-18,1522222844994
user-18,1527670362579
user-18,1525611287161
user-18,1528182903854
user-18,1530923890149
user-18,1522924877244
user-18,1520170989827
user-18,1530071890666
user-18,1521753870738
user-18,1528897734678
user-18,1526031596592
user-18,1520312113220
user-18,1521197884254
user-18,1531604876659
user-18,1520428675442
user-18,1525103542368
user-18,1526687359066
user-18,1525435310052
user-18,1525153714133
user-18,1532639427404
user-18,1529403859922
user-18,1528855639675
user-18,1528564603736
user-18,1526031800305
user-18,1522982619693
user-18,1530162753919
user-18,1524218067529
user-18,1526010350916
user-18,1529021242619
user-18,1528099142042
user-18,1525745192885
user-18,1529656547871
user-18,1527287448709
user-18,1531232340475
user-18,1530874447352
user-18,1523344729561
user-18,1525115351384
user-18,1532579036446
user-18,1531049789412
user-18,1528202896585
user-18,1523402592124
user-18,1530447779113
user-18,1521105897483
user-18,1522019770757
user-18,1530001872899
user-18,1530952471941
user-18,1528728986123
user-18,1532259312026
user-18,1524868057733
user-18,1522963052212
user-18,1522567680741
user-18,1529700900642
user-18,1524496837703
user-18,1531081976747
user-18,1524496063492
user-18,1532098829293
user-18,1522817779386
user-18,1527518970096
user-18,1520211022669
user-18,1531604562363
user-18,1520125798851
user-18,1532761907162
user-18,1525292458564
user-18,1522196256440
user-18,1528047534883
user-18,1530195136034
user-18,1531851731995
user-18,1528780251117
user-18,1525761911433
user-18,1527256358360
user-18,1529172960838
user-18,1520045469216
user-18,1525540212506
user-18,1523125429140
user-18,1521721395379
user-18,1527626291616
user-18,1527500212368
user-18,1522879040328
user-18,1523309933626
user-18,1526796892520
user-18,1530694130612
user-18,1520853899117
user-18,1532493251743
user-18,1521730650518
user-18,1528194605240
user-18,1520332018321
user-18,1530797464350
user-18,1524979271825
user-18,1532666508341
user-18,1532220776114
user-18,1526527640743
user-18,1523544091155
user-18,1525640842077
user-18,1522397016302
user-18,1526961937689
user-18,1519923434946
user-18,1520644189225
user-18,1521482693448
user-18,1520387529014
user-18,1522816965739
user-18,1521796811227
user-18,1521395384991
user-18,1521949539034
user-18,1529726540083
user-18,1529480913887
user-18,1526982425378
user-18,1523068213172
user-18,1527802946995
user-18,1527386623139
user-18,1529311233679
user-18,1531801181685
user-18,1523808115305
user-18,1526228445674
user-18,1531123438972
user-18,1527105298580
user-18,1520196199408
user-18,1529518200361
user-18,1521763426939
user-18,1531226962990
user-18,1523517186869
user-18,1527082449425
user-18,1532319759797
user-18,1529219454927
user-18,1525770088000
user-18,1524555266801
user-18,1524880944512
user-18,1523973843752
user-18,1529955394990
user-18,1523313618113
user-18,1524305250957
user-18,1521041248519
user-18,1520055128056
user-18,1524775841482
user-18,1525841705200
user-18,1528510659125
user-18,1525307400428
user-18,1520341754906
user-19,1524852007864
user-19,1525070551624
user-19,1522051472656
user-19,1529429329972
user-19,1521492555889
user-19,1529560950723
user-19,1521464278638
user-19,1524612903731
user-19,1523441965225
user-19,1531050626534
user-19,1523083239953
user-19,1532884321766
user-19,1523704923112
user-19,1528094128679
user-19,1527946405145
user-19,1526347633608
user-19,1522773419315
user-19,1532672989676
user-19,1531559578898
user-19,1527647184738
user-19,1527263030710
user-19,1523614259895
user-19,1524540327433
user-19,1529511773094
user-19,1523947363887
user-19,1526359547850
user-19,1531776974310
user-19,1528978765616
user-19,1528161578363
user-19,1528524981370
user-19,1527347327100
user-19,1526050496480
user-19,1531719340519
user-19,1521010914384
user-19,1525898891621
user-19,1532924487721
user-19,1525879388175
user-19,1520640241780
user-19,1525037371769
user-19,1524834663645
user-19,1528157701875
user-19,1532096201086
user-19,1529477658986
user-19,1519848354215
user-19,1525275512031
user-19,1532115368917
user-19,1525033355530
user-19,1525793907291
user-19,1523925990515
user-19,1523609985470
user-19,1525494691096
user-19,1526914949958
user-19,1530771904840
user-19,1524778562366
user-19,1532384126515
user-19,1529986175827
user-19,1523901531444
user-19,1527361356295
user-19,1529639148756
user-19,1527325145847
user-19,1528769960805
user-19,1532492515957
user-19,1523758407127
user-19,1522043026114
user-19,1522914337027
user-19,1528835934426
user-19,1528844341025
user-19,1527167205833
user-19,1523195414790
user-19,1530100663607
user-19,1521673300945
user-19,1522306766606
user-19,1532478429023
user-19,1526388571373
user-19,1531165163472
user-19,1532325793964
user-19,1521622906799
user-19,1529286953177
user-19,1522768689164
user-19,1520337154981
user-19,1524475671552
user-19,1530300422634
user-19,1521847877508
user-19,1527088183709
user-19,1530308311170
user-19,1525063646957
user-19,1523135615778
user-19,1524998144241
user-19,1522488220242
user-19,1521040499845
user-19,1530843526976
user-19,1530573368158
user-19,1527810529357
user-19,1523993648227
user-19,1532404362727
user-19,1523103182269
user-19,1523181285207
user-19,1520682997004
user-19,1521253096272
user-19,1524604173664
user-19,1521495647027
user-19,1520818654734
user-19,1524112313307
user-19,1522731962418
user-19,1524397106521
user-19,1527598096832
user-19,1520646904726
user-19,1522706472686
user-19,1531843554851
user-19,1529838038647
user-19,1522678105755
user-19,1532294725930
user-19,1532787445814
user-19,1527465148135
user-19,1527453542182
user-19,1527890799267
user-19,1523486734769
user-19,1531143352762
user-19,1531545373074
user-19,1526695415621
user-19,1532157490222
user-19,1521151526590
user-19,1528997641988
user-19,1524138866734
user-19,1528451707693
user-19,1523416563369
user-19,1522521776371
user-19,1520892180342
user-19,1528305272011
user-19,1526416465997
user-19,1524533795842
user-19,1531605485081
user-19,1527451248454
user-19,1523697711056
user-19,1525763023187
user-19,1519851333094
user-19,1526767900595
user-19,1526815170177
user-19,1528703903472
user-19,1522439183199
user-19,1525123461676
user-19,1528537295242
user-19,1521681976812
user-19,1524290858675
user-19,1526426709982
user-19,1528320898917
user-19,1520995664435
user-19,1522720027831
user-19,1522960224117
user-19,1519895887727
user-19,1522251755020
user-19,1525369573449
user-19,1523277019444
user-19,1532880331577
user-19,1520187909229
user-19,1520125149028
user-19,1530333090184
user-19,1523639872336
user-19,1523283716086
user-19,1529823638104
user-19,1521951408969
user-19,1530322308331
user-19,1532669267304
user-19,1522519664464
user-19,1520917560575
user-19,1521640609760
user-19,1524723635908
user-19,1529007319432
user-19,1529603007398
user-19,1521393645114
user-19,1520783875135
user-19,1524977904653
user-19,1520888616936
user-19,1520813930465
user-19,1530370972828
user-19,1525570105227
user-19,1523171297053
user-19,1522314927815
user-19,1527508225187
user-19,1526874242499
user-19,1532630019246
user-19,1521009654466
user-19,1520506122292
user-19,1524660671568
user-19,1528796929127
user-19,1530797982108
user-19,1532336050406
user-19,1520708422248
user-19,1526295067547
user-19,1520928035459
user-19,1525521759634
user-19,1531159399435
user-19,1522052856897
user-19,1528679519246
user-19,1522694550257
user-19,1522074290026
user-19,1524714926794
user-19,1520664033487
user-19,1524820773202
user-19,1532060344321
user-19,1530715079148
user-19,1520811858826
user-19,1519928855394
user-19,1529604826992
user-19,1521512218685
user-19,1522161914320
user-19,1528900885628
user-19,1525203557471
user-19,1523978701558
user-19,1521205228945
user-19,1525432431203
user-19,1530267183864
user-19,1527138374252
user-19,1532145873562
user-19,1522923664189
user-19,1527513858776
user-19,1528940208348
user-19,1532027342106
user-19,1526510720339
user-19,1524203815590
user-19,1528657251382
user-19,1522844388462
user-19,1531192020310
user-19,1525450959268
user-19,1525419650459
user-19,1524950747014
user-19,1520989324015
user-19,1520333420121
user-19,1520099118569
user-19,1532366797681
user-19,1526798699256
user-19,1530651038629
user-19,1527111648357
user-19,1529551258033
user-19,1522861223613
user-19,1522872576238
user-19,1527101898997
user-19,1525163404666
user-19,1531233056044
user-19,1526171871061
user-19,1524900505035
user-19,1529627161566
user-19,1527683539371
user-19,1532222184089
user-19,1526574182990
user-19,1529314009279
user-19,1529712624602
user-19,1525419204450
user-19,1523035538784
user-19,1528232097513
user-19,1524779930134
user-19,1521282007993
user-19,1519983300314
user-19,1520048967346
user-19,1527327572001
user-19,1522600090359
user-19,1521294724543
user-19,1528256118301
user-19,1528392730837
user-19,1522266218419
user-19,1523108559077
user-19,1520282872894
user-19,1522791743296
user-19,1523948866954
user-19,1522805552703
user-19,1520125424309
user-19,1524415329469
user-19,1528993639831
user-19,1527304548277
user-19,1525459371445
user-19,1521329996754
user-19,1523934690940
user-19,1532280001346
user-19,1532076075758
user-19,1521540083191
user-19,1527018393776
user-19,1530001005207
user-19,1519928796102
user-19,1527655526289
user-19,1530333123439
user-19,1525836521468
user-19,1525951381341
user-19,1531221873919
user-19,1520734650863
user-19,1525324143259
user-19,1527043532940
user-19,1528938073118
user-19,1522069866571
user-19,1521325937739
user-19,1528864663179
user-19,1527398201169
user-19,1521801977763
user-19,1532866749467
user-19,1520244011644
user-19,1520345527296
user-19,1529082350875
user-19,1526775761510
user-19,1527587498281
user-19,1532119516874
user-19,1532184990251
user-19,1522659940997
user-19,1524737822519
user-19,1523962218881
user-19,1527681676117
user-19,1528701820480
user-19,1522571537366
user-19,1530011496962
user-19,1532118604965
user-19,1531065089399
user-19,1520353660624
user-19,1528904795573
user-19,1531086201197
user-19,1527725699672
user-19,1524553598580
user-19,1521882951926
user-19,1525991795143
user-19,1530150806050
user-19,1521137396273
user-19,1520130192541
user-19,1522644487972
user-19,1527157297840
user-19,1529500139806
user-19,1532029879120
user-19,1531699546035
user-19,1522566293214
user-19,1527635172580
user-19,1530322989243
user-19,1526055695384
user-19,1527945798760
user-19,1524063205637
user-19,1531530149916
user-19,1520491112023
user-19,1522971959903
user-19,1523872428588
user-19,1521204655512
user-19,1532335524889
user-19,1521021554366
user-19,1524471952989
user-19,1532028140402
user-19,1527750677318
user-19,1523753800018
user-19,1523594549360
user-19,1521131988277
user-19,1531871018383
user-19,1523865784189
user-19,1523739051149
user-19,1529948597517
user-19,1528055314917
user-19,1532898434803
user-19,1529157243417
user-19,1529839235220
user-19,1522339507356
user-19,1527568987179
user-19,1527398859143
user-19,1522807046631
user-19,1524770350498
user-19,1525665721099
user-19,1532393945678
user-19,1531828008604
user-19,1524143813211
user-19,1525976569079
user-19,1532957481027
user-19,1520512836490
user-19,1532890225437
user-19,1522697421847
user-19,1532477147366
user-19,1529809888204
user-19,1520103799525
user-19,1526014581945
user-19,1521642795222
user-19,1530375324506
user-19,1531100162388
user-19,1524570040822
user-19,1522808152301
user-19,1526022614131
user-19,1528349175897
user-19,1520368480044
user-19,1521192962906
user-19,1524072500559
user-19,1527981132624
user-19,1521996723036
user-19,1520448160567
user-19,1526984765076
user-19,1521595253091
user-19,1525166187833
user-19,1525916311099
user-19,1529452550028
user-19,1522845424155
user-19,1528377516632
user-19,1531027577677
user-19,1532341831247
user-19,1526508149796
user-19,1525943983007
user-19,1523186693385
user-19,1520541254726
user-19,1525824511690
user-19,1532149301899
user-19,1529212849959
user-19,1524270971185
user-19,1530977951780
user-19,1519909693909
user-19,1524236026758
user-19,1530980936070
user-19,1529325329904
user-19,1532325880809
user-19,1524960528672
user-19,1529726161435
user-19,1526439920358
user-19,1530613709516
user-19,1526654504892
user-19,1526379433183
user-19,1523246244516
user-19,1521847534347
user-19,1526415459371
user-19,1529034232268
user-19,1529753455928
user-19,1526952705301
user-19,1523151388372
user-19,1519892422524
user-19,1531432028229
user-19,1523032940551
user-19,1528780395612
user-19,1526080294811
user-19,1524361309075
user-19,1523166981708
user-19,1529951671891
user-19,1525615177308
user-19,1531935137880
user-19,1520053559084
user-19,1530439543971
user-19,1520761056003
user-19,1526390747088
user-19,1522533917867
user-19,1532690326515
user-19,1525486262853
user-19,1520917790765
user-19,1530617779032
user-19,1528370531166
user-19,1521651723129
user-19,1524993568654
user-19,1522320838361
user-19,1526737819653
user-19,1523626474619
user-19,1523664544800
user-19,1523890529041
user-19,1526959300741
user-19,1529990596786
user-19,1522285872925
user-19,1525054995172
user-19,1530119411708
user-19,1528929112633
user-19,1530184680576
user-19,1525331655953
user-19,1531951634302
user-19,1521298253531
user-19,1520680477573
user-19,1530717161358
user-19,1529270729429
user-19,1520125696430
user-19,1520026082443
user-19,1530115561566
user-19,1530823800762
user-19,1519895417390
user-19,1531945690762
user-19,1527146942793
user-19,1531280113644
user-19,1529631218406
user-19,1520947923814
user-19,1519850608679
user-19,1529802031414
user-19,1523414020965
user-19,1528013733320
user-19,1525496700307
user-19,1531833047169
user-19,1526108236473
user-19,1531187452365
user-19,1526014388865
user-19,1524051721452
user-19,1523592753850
user-19,1532634112989
user-19,1520127786706
user-19,1526544355801
user-19,1527541905597
user-19,1532323377487
user-19,1529210553271
user-19,1530363658809
user-19,1531478802532
user-19,1530938449118
user-19,1531414799132
user-19,1525920688840
user-19,1526269249000
user-19,1520967159659
user-19,1525080910134
user-19,1526026178453
user-19,1531573477420
user-19,1520773651310
user-19,1525488345270
user-19,1524346173741
user-19,1519860366936
user-19,1530195100109
user-19,1526279284133
user-19,1521706544708
user-19,1529133030308
user-19,1520764346793
user-19,1520409221802
user-19,1521228149083
user-19,1524782886873
user-19,1522987733262
user-19,1522720041195
user-19,1526667258057
user-19,1529799158977
user-19,1524075061486
user-19,1521777309014
user-19,1524996672693
user-19,1531860950723
user-19,1529139820622
user-19,1530659776101
user-19,1522511790851
user-19,1530407304123
user-19,1521453851762
user-19,1525037677879
user-19,1526465907072
user-19,1523416841297
user-19,1520489844789
user-19,1523001065444
user-19,1525539048502
user-19,1524307231475
user-19,1523430287312
user-19,1522975213051
user-19,1523278282770
user-19,1530805748818
user-19,1520693908029
user-19,1522403983782
user-19,1532147455565
user-19,1527813605967
user-19,1527956687284
user-19,1525836247984
user-19,1522841934529
user-19,1530478177215
user-19,1529756128314
user-19,1524832684836
user-19,1525863972205
user-19,1532625053281
user-19,1527525505872
user-19,1526002115325
user-19,1520119117966
user-19,1531565285646
user-19,1529716441072
user-19,1528556344316
user-19,1530864533900
user-19,1528723811792
user-19,1521750970058
user-19,1526281910648
user-19,1528703301135
user-19,1528360074473
user-19,1525992699468
user-19,1526657370818
user-19,1529409218806
user-19,1522293672103
user-19,1530951871037
user-19,1530917370821
user-19,1523648232001
user-19,1532795305562
user-19,1529625977838
user-19,1521374976397
user-19,1523546642161
user-19,1529008306512
user-19,1530758803518
user-19,1519871166542
user-19,1525513883672
user-19,1524451064450
user-19,1520289176079
user-19,1529965814707
user-19,1525678875832
user-19,1526325287457
user-19,1519973959430
user-19,1522182708281
user-19,1519932575803
user-19,1526626461418
user-19,1525131825213
user-19,1528780981553
user-19,1528517397350
user-19,1522430695622
user-19,1530077972664
user-19,1526607566043
user-19,1527523371763
user-19,1521246769311
user-19,1531567596157
user-19,1521932279000
user-19,1521376561351
user-19,1521911214891
user-19,1532522314046
user-19,1522617405223
user-19,1525024454176
user-19,1522769303654
user-19,1520104607871
user-19,1530219845209
user-19,1531104701402
user-19,1526099419615
user-19,1531548939140
user-19,1521605333396
user-19,1525905174815
user-19,1530425739098
user-19,1525750638801
user-19,1522534047344
user-19,1524775355798
user-19,1525461948363
user-19,1529453288174
user-19,1529619964500
user-19,1527893883325
user-19,1527936967256
user-19,1521613338670
user-19,1525352537846
user-19,1526723521703
user-19,1523480266976
user-19,1527270735301
user-19,1525031493630
user-19,1524054429858
user-19,1532393391424
user-19,1525707542844
user-19,1531994976221
user-19,1530959834632
user-19,1529694523400
user-19,1530157791684
user-19,1524081889544
user-19,1527804247181
user-19,1526550361390
user-19,1521031387822
user-19,1532619514193
user-19,1528715574240
user-19,1528528187243
user-19,1530022558727
user-19,1531632897829
user-19,1526151707252
user-19,1532321248228
user-19,1530825727235
user-19,1529580344899
user-19,1527639399172
user-19,1525723981924
user-19,1520038933893
user-19,1532294360365
user-19,1528236855554
user-19,1521823456126
user-19,1524441752271
user-19,1524244016029
user-19,1521246704604
user-19,1527981604201
user-19,1520165467089
user-19,1522804948414
user-19,1524957219855
user-19,1522255875335
user-19,1528563309755
user-19,1530309407100
user-19,1528099309838
user-19,1524795733565
user-19,1530408969183
user-19,1524156609031
user-19,1520196399918
user-19,1525599872420
user-19,1520712825422
user-19,1527498671459
user-19,1521421970648
user-19,1531643229926
user-19,1528848172292
user-19,1528370026503
user-19,1521667527884
user-19,1526590320631
user-19,1525752126298
user-19,1522292841135
user-19,1532793417770
user-19,1520561220395
user-19,1529653540573
user-19,1521970796284
user-19,1527127711215
user-19,1529772768997
user-19,1525139066299
user-19,1531083396621
user-19,1520794424168
user-19,1527088976820
user-19,1522630534775
user-19,1521374415757
user-19,1531869947249
user-19,1527339651141
user-19,1527420851802
user-19,1527651900570
user-19,1531207396298
user-19,1529791279321
user-19,1526213625263
user-19,1532405786070
user-19,1521018216662
user-19,1531518431504
user-19,1521353770023
user-19,1531500995632
user-19,1522958793660
user-19,1529230572049
user-19,1529473559435
user-19,1520188529672
user-19,1531629855343
user-19,1525310192827
user-19,1522235818624
user-19,1530929665717
user-19,1524293273929
user-19,1521101605953
user-19,1522233178712
user-19,1531453822190
user-19,1531439697211
user-19,1526980360331
user-19,1531337936355
user-19,1529004862178
user-19,1526202865500
user-19,1521173470563
user-19,1526748688187
user-19,1523625636536
user-19,1521003699903
user-19,1520471267715
user-19,1520524335975
user-19,1531083993698
user-19,1521510465615
user-19,1527178317098
user-19,1521430878339
user-19,1522079303840
user-19,1520713343224
user-19,1532501459332
user-19,1531170039169
user-19,1532216379736
user-19,1523446966209
user-19,1529326867586
user-19,1531215196296
user-19,1522035885679
user-19,1527684904752
user-19,1523158233169
user-19,1520118910316
user-19,1526636569524
user-19,1532172505149
user-19,1526820415320
user-19,1532098370075
user-19,1526665261904
user-19,1530810913152
user-19,1521775523214
user-19,1521137496726
user-19,1525447222662
user-19,1526037944709
user-19,1524145013212
user-19,1529813685153
user-19,1525278032749
user-19,1531083477234
user-19,1523876419270
user-19,1524783964673
user-19,1532474057123
user-19,1531400277015
user-19,1523615151348
user-19,1532393010611
user-19,1520823933740
user-19,1530715190038
user-19,1521874827198
user-19,1520385841505
user-19,1523488157276
user-19,1526034454285
user-19,1520784624314
user-19,1520498078433
user-19,1522205665901
user-19,1523530514296
user-19,1520201967361
user-19,1529861857141
user-19,1529805349816
user-19,1525443348587
user-19,1525758286974
user-19,1522686713481
user-19,1525262639311
user-19,1522383737889
user-19,1520134613771
user-19,1532070387911
user-19,1523438741462
user-19,1521745134546
user-19,1531659198950
user-19,1525211715871
user-19,1522695131010
user-19,1531314811429
user-19,1528549169049
user-19,1521103001829
user-19,1526567720738
user-19,1525943801970
user-19,1525515259139
user-19,1527076493386
user-19,1520818557573
user-19,1531031159206
user-19,1529913682509
user-19,1524975204029
user-19,1530870726420
user-19,1521156493087
user-19,1521917428867
user-19,1529042747675
user-19,1531187959154
user-19,1523321168314
user-19,1521706703438
user-19,1532644887050
user-19,1524723475061
user-19,1531638566586
user-19,1524288042933
user-19,1524357509848
user-19,1521548801849
user-19,1525694652375
user-19,1532875876592
user-19,1530095379305
user-19,1522430757725
user-19,1529816888717
